,date,close_price,day_1_pred,day_2_pred,day_3_pred,day_4_pred,day_5_pred,day_6_pred,day_7_pred,day_8_pred,day_9_pred,day_10_pred,day_11_pred,day_12_pred,day_13_pred
301,11/4/2018,315.4400024,340.8360174,340.9261528,329.4835526,344.1707666,323.6442394,322.2424982,310.746535,308.870947,292.0417428,304.5304461,333.6563159,315.2953265,327.6822762
302,11/5/2018,310.8399963,333.0797983,327.2339456,339.7515326,308.3300091,319.6477884,303.9197737,292.9877765,287.5868162,301.7332232,327.3204612,312.6749714,325.0601849,321.0970745
303,11/6/2018,327.5,328.0150455,339.6347481,312.4289109,319.7477059,305.8221224,297.3597822,289.3509337,302.9998604,327.7302146,313.4911865,324.7911577,321.3462229,335.2815703
304,11/7/2018,317.9200134,340.0793922,315.212778,320.3215239,306.7271703,299.69415,289.3347607,303.3417688,328.3118555,314.6168239,325.549792,322.5433675,335.6848844,326.5045461
305,11/8/2018,303.4700012,306.7725486,319.7768348,303.4608216,291.8224002,287.4960856,301.3201755,327.6310069,312.1809592,325.3615296,321.1684717,335.9607827,324.0400232,308.7322324
306,11/9/2018,303.4700012,309.3134154,318.466836,301.9536942,293.1543674,283.5082254,298.4570388,326.0647273,312.0163306,324.9210583,321.7786033,334.200406,324.8408117,308.6471718
307,11/10/2018,303.4700012,300.5233836,320.1112195,302.7007988,287.1730213,289.2673874,301.5267976,329.4989052,309.614658,325.3115029,319.4691774,338.0533123,321.2551422,306.3911281
308,11/11/2018,294.0700073,318.0058509,302.9473377,293.1607399,286.1281413,300.7861658,324.6490997,312.4356605,323.3297861,319.9895832,332.9264618,323.8959422,308.6670938,302.2305986
309,11/12/2018,294.3999939,303.5519847,296.1912811,285.410602,300.3654914,324.8957864,313.085642,323.625491,320.9479746,332.737598,325.0524719,309.4481363,302.8526489,303.6821172
310,11/13/2018,286.730011,297.3428566,286.403464,300.4971959,327.7765578,312.6029554,324.9815455,321.8697199,335.1823275,325.2501861,309.3809873,302.7919322,304.4630565,298.1899303
311,11/14/2018,290.0599976,284.9716077,298.6188662,324.5632339,307.8960374,322.9085055,316.9504078,334.4261699,318.9759553,304.0977577,299.0214925,300.8370524,286.5278673,300.8268906
312,11/15/2018,286.2099915,298.4366537,321.4920092,310.8299417,321.8496723,318.3099882,330.5734091,321.9611615,306.8383241,301.2271701,301.6148524,291.8510537,299.7969154,297.2167101
313,11/16/2018,286.2099915,299.3784927,322.9809302,311.3462077,322.482415,318.986921,331.6492785,322.6417485,307.509469,301.589201,302.2948814,293.4160552,300.08676,297.4952805
314,11/17/2018,286.2099915,299.3122435,323.3403108,309.4770905,322.2022866,317.4595218,332.5191007,320.3428616,305.6603772,300.1500557,301.3971128,289.9331484,300.2806096,296.8049494
315,11/18/2018,270.6000061,318.4362512,309.7584727,321.2799096,317.7744534,328.6255366,321.1443234,305.4783034,300.9265335,300.4979516,288.2110656,299.8264172,297.4413103,278.6522118
316,11/19/2018,266.980011,308.7914794,321.4918376,317.4141982,329.7657895,320.250925,304.7338986,300.2303385,300.4058552,287.5364219,300.0148858,297.2033798,277.6473005,278.536181
317,11/20/2018,262.1300049,322.0556239,318.1375695,331.5577432,321.2965657,306.3358581,300.7390796,301.7160503,291.8729648,300.0120373,297.1415552,279.746878,283.7974105,274.4263663
318,11/21/2018,262.1300049,320.7955825,319.9976983,325.987649,324.6688156,308.5186884,303.0833024,301.9566884,296.170504,298.7662943,298.2707045,284.9845962,278.6294055,280.0212976
319,11/22/2018,258.8200073,318.8975886,333.2112165,321.6735019,306.9664232,301.2506815,302.8311163,293.6128266,300.9755759,297.9358104,280.8164852,287.9483474,275.42036,279.7133662
320,11/23/2018,258.8200073,318.9804695,329.9997654,322.5531792,307.7766465,302.8113095,302.6413396,291.9721749,301.4101139,299.0218303,281.8159836,280.2291561,277.005884,281.3486904
321,11/24/2018,258.8200073,318.9804695,329.9997654,322.5531792,307.7766465,302.8113095,302.6413396,291.9721749,301.4101139,299.0218303,281.8159836,280.2291561,277.005884,281.3486904
322,11/25/2018,261.4299927,333.0178269,320.7556864,305.9289502,301.437575,302.3800704,288.7408156,302.3890451,298.9019487,278.5883809,283.3079693,274.0274059,281.4724467,275.2328923
323,11/26/2018,266.6300049,319.9630517,305.6554586,301.2811921,301.0021943,287.3120106,301.0184388,297.9635953,278.6121344,276.664313,274.1598856,280.3287774,274.2891614,281.452598
324,11/27/2018,282.6499939,305.7401041,301.140781,300.4246949,286.5377874,300.3907942,297.2557394,278.1893399,273.4434998,273.5382986,278.7795225,273.6852847,280.0981885,288.8599279
325,11/28/2018,288.75,301.5782073,303.6748572,290.7271859,303.3379468,299.241953,278.8886765,289.1279825,273.8506288,281.0917626,276.4381959,285.9501549,299.4404631,298.0974713
326,11/29/2018,286.1300049,303.4060782,295.933953,300.8396811,299.2114205,284.7932453,280.8834872,279.5623604,281.1786891,275.9999093,281.6913682,293.0424363,294.9267928,294.5777816
327,11/30/2018,286.1300049,304.010606,292.5979666,303.3085059,300.2941334,282.3605247,285.4490754,277.7077159,283.2071106,277.9761798,285.6079921,296.8369062,297.4307407,295.3367501
328,12/1/2018,286.1300049,304.5974912,293.0243321,304.0684721,301.3890112,283.5335524,284.8613963,279.1944062,285.0142598,278.7981823,286.2221893,296.6033631,297.4296267,296.2643718
329,12/2/2018,290.2999878,295.7263978,302.858831,301.7283434,287.195509,279.2761526,282.9456084,285.807307,278.7913267,283.8889398,292.4216523,295.4040467,297.4657691,299.0489495
330,12/3/2018,275.3299866,302.7182732,301.3467257,286.3627889,279.3812993,282.0858006,285.2706312,278.5039794,283.8290899,292.502532,295.4289057,297.1767364,298.7063593,291.1671152
331,12/4/2018,275.3299866,302.7182732,301.3467257,286.3627889,279.3812993,282.0858006,285.2706312,278.5039794,283.8290899,292.502532,295.4289057,297.1767364,298.7063593,291.1671152
332,12/5/2018,282.8800049,301.1325863,283.1215561,280.441074,279.0854786,285.0137612,278.350558,285.0768462,293.7395706,296.3060987,297.0515496,297.832054,287.5925617,296.247019
333,12/6/2018,265.1400146,281.1034582,286.0762789,277.0593649,285.080385,278.7627786,287.284661,297.5943292,297.8233103,295.7934895,297.3470139,286.7746777,300.2976614,277.9419254
334,12/7/2018,265.1400146,282.3233789,280.9438299,278.4050898,285.2313917,279.0067164,286.0628998,294.4240026,297.2378939,297.752544,298.0086816,286.2664777,297.5546853,277.9714732
335,12/8/2018,265.1400146,284.6720825,279.7898273,280.5924357,285.2444235,279.365819,285.1882066,293.2722944,296.7533298,298.1520302,298.7187624,288.4518259,295.6115314,280.9476138
336,12/9/2018,269.7000122,281.6877939,281.7251614,286.0054288,279.8990298,285.7632401,294.3768277,297.0265362,297.9557794,299.1631981,290.3236528,296.1707776,283.039442,289.4017954
337,12/10/2018,265.3200073,279.4247067,284.7444433,278.7080694,284.5564479,291.9200222,296.11751,298.1274461,297.9690148,286.4662559,294.8613067,278.7960442,288.603048,283.645512
338,12/11/2018,274.8800049,285.1334225,278.1148796,283.5740979,289.8692065,294.9723912,298.4437337,297.5990056,285.9456818,293.1118161,278.5037547,288.1355949,283.9693839,288.8883872
339,12/12/2018,276.019989,278.0214295,284.0079626,289.6625395,294.2165574,297.9326031,296.6844214,285.2603292,293.3250523,277.8183417,288.6964058,283.9349478,289.1950434,295.1584953
340,12/13/2018,266.8399963,285.093169,290.6132294,296.2522667,299.3539216,297.3639179,282.6862947,295.1560042,274.5944865,289.5087153,282.9164474,289.7367213,295.3671045,284.2033464
341,12/14/2018,266.8399963,282.7996096,286.8868414,293.9166607,299.6135127,297.4328436,285.0595516,290.6381401,278.2890306,287.9055803,285.0737387,287.3376867,295.8093251,285.3123925
342,12/15/2018,266.8399963,283.2300178,287.7412742,294.07511,299.264797,297.2509333,284.9241783,291.6064035,277.8426823,288.2851603,284.6863962,287.9833584,295.803278,285.2093779
343,12/16/2018,262.7999878,287.0150767,294.6595637,300.5544852,296.6873846,280.4053706,292.7512073,272.4504746,289.3710173,283.2688732,288.011776,296.7754958,284.043227,282.0321596
344,12/17/2018,270.9400024,295.2489182,299.612433,297.5344793,284.7832945,293.7453496,277.4940557,289.7555169,284.9144548,289.5856578,296.3875128,285.7747246,283.5974489,289.1821591
345,12/18/2018,266.769989,300.311794,298.1227847,284.8402706,293.1530092,277.599211,289.3910815,285.086249,289.0624844,296.4857008,285.7202201,283.4783461,288.6753458,279.7929611
346,12/19/2018,260.5799866,297.0100915,283.5724316,294.4490404,275.8422728,289.4434521,283.5445416,289.6125049,295.4975997,284.7183595,282.5616744,289.1120264,279.0098848,270.7529073
347,12/20/2018,246.3899994,283.3815747,292.1954476,276.0811851,288.7645256,284.0458058,288.2377046,295.8383261,284.8038752,282.6245375,288.0111624,278.1971756,269.6343035,250.379923
348,12/21/2018,246.3899994,283.9913884,291.8205124,276.9689814,288.9818168,284.9968815,288.1501654,296.4843723,285.4607828,283.288179,288.029658,278.9280522,270.8387076,252.5800183
349,12/22/2018,246.3899994,285.5939509,294.5916881,278.2305623,290.3585741,285.5066334,290.3146644,296.9664879,286.3824096,284.1661441,289.830751,280.5135584,272.3788285,253.8389353
350,12/23/2018,233.8800049,286.8869071,281.2324501,287.5870853,287.9887956,285.6042619,297.7325604,287.1344254,284.707977,285.6851864,279.5865263,271.832676,257.325571,261.5421174
351,12/24/2018,233.8800049,286.8869071,281.2324501,287.5870853,287.9887956,285.6042619,297.7325604,287.1344254,284.707977,285.6851864,279.5865263,271.832676,257.325571,261.5421174
352,12/25/2018,253.6699982,276.897949,288.3760456,285.5962662,286.76867,297.0104431,285.5067954,283.3138068,286.9529557,278.6376042,271.0186671,253.7181504,258.3524697,260.607486
353,12/26/2018,255.5700073,289.8448009,284.1579266,289.1674446,296.6263675,285.0154418,282.9579003,289.1223606,278.7780202,270.7202382,250.8530281,257.7371904,267.3109026,273.9980873
354,12/27/2018,256.0799866,286.6675843,287.9050645,297.3384716,286.6992108,284.4126133,287.764323,279.8530592,271.8045506,255.0490071,261.0837063,262.8654935,273.2269235,277.8539909
355,12/28/2018,256.0799866,286.281347,287.247605,298.0879202,286.1877748,284.135669,287.7645802,278.6153241,270.5881591,252.2960836,259.1488497,260.8029138,272.5670701,277.7464195
356,12/29/2018,256.0799866,285.8816581,287.3270532,298.3897629,285.8533745,283.9256773,288.1045004,278.1938357,270.2867641,251.047774,257.9328368,260.8241394,272.6016751,277.7284094
357,12/30/2018,267.6600037,289.5577637,297.8945167,285.3032533,283.5725378,290.1912475,278.1399766,269.747662,247.899021,257.6715396,267.5752016,274.6087796,277.625849,286.5637127
358,1/1/2019,267.6600037,298.3971333,286.7110599,284.6561386,288.8321872,279.4683502,271.3988561,252.8505329,259.9146675,263.3551083,273.7522345,278.3270395,285.2413395,284.6434843
359,1/2/2019,271.2000122,284.8030058,283.0856497,289.7928592,277.0369169,268.376483,245.4135027,255.7021802,265.179272,273.429016,276.9606814,286.443357,285.5790516,285.1599898
360,1/3/2019,297.5700073,283.6983013,287.8996976,279.9798462,271.8540295,255.1176043,261.3226568,266.1861867,273.7773194,277.2004125,282.8435092,283.7658646,283.6270166,294.2138469
361,1/4/2019,297.5700073,284.1120891,286.7234632,279.0857555,270.8474323,254.4009253,260.9446483,260.3681998,272.0800313,277.3435338,282.280429,282.3165851,283.6198494,290.6914245
362,1/5/2019,297.5700073,284.0029589,287.0426424,278.8993265,271.0230614,253.9263294,259.4244512,259.7755919,272.0654478,277.4946953,283.6666384,282.7891599,284.882047,292.0363904
363,1/6/2019,315.3399963,289.8174141,279.9464208,272.0328228,252.9652358,259.8972241,268.783162,275.2248735,278.0199293,285.8114555,285.9258195,285.5498993,297.1358519,312.056288
364,1/7/2019,320.269989,277.914678,269.7380674,249.6128633,257.09501,266.6440908,273.2945931,276.1650876,284.4981663,284.4698396,284.0471242,295.9463369,311.392109,318.0942873
365,1/8/2019,319.9599915,269.7756562,249.5854757,256.9446545,263.7761906,272.9404497,276.8946679,285.314359,284.3847365,285.0671866,294.8445071,311.0896776,318.5460115,322.1302767
366,1/9/2019,324.6600037,253.7691526,258.3652479,259.7500315,271.2259485,276.2905531,282.5490919,281.8813247,283.9012621,292.1399744,308.7314711,318.3361116,321.2640029,321.8066933
367,1/10/2019,337.5899963,260.7088515,265.5032919,274.1297843,277.9585333,284.4225147,284.6021032,284.8746237,294.5983818,310.0558061,318.4333373,321.5470702,323.1355699,326.125939
368,1/11/2019,337.5899963,254.3563974,261.8047131,270.9654363,274.8899077,283.7013567,282.6291454,283.7766592,294.5446106,311.2152257,318.646224,322.00217,323.5765622,328.316818
369,1/12/2019,337.5899963,256.5907329,264.3708406,272.7376246,276.3611328,284.709922,284.2401318,284.4859595,295.3383475,311.591849,319.0674507,322.5829098,324.4911131,328.0749323
370,1/13/2019,332.9400024,267.7372258,274.9545224,278.2168201,283.8390685,284.9117773,284.6456513,295.6556005,310.5145442,318.977773,321.6831737,323.7775156,326.3799397,335.1697543
371,1/14/2019,354.6400146,269.8397699,275.7035954,280.9938014,280.4169496,282.8903475,289.8606802,306.9964112,317.9761602,320.9042076,320.8990253,325.4247063,335.7343901,337.8041189
372,1/15/2019,351.3900146,278.0749923,284.6690457,286.1213211,284.6058992,297.6311749,311.6469977,318.4498246,321.2575403,324.3753031,326.2919621,334.1022703,336.6448664,340.4792588
373,1/16/2019,353.1900024,284.930518,286.5230215,286.1800095,297.1110133,311.6292714,320.6394618,323.0674395,325.1459466,327.4638794,336.5218685,338.0401979,343.2597137,340.0114194
374,1/17/2019,339.1000061,288.9882404,286.5435343,298.2585082,311.3870054,320.1860052,322.7133321,325.7378241,325.554659,335.9424457,334.6738212,341.7207344,337.2078483,316.7718549
375,1/18/2019,339.1000061,285.984162,287.3544009,294.8572742,309.4661338,319.8103779,321.9770142,322.5566947,325.7186651,335.2422114,336.2488132,341.6169559,338.1823015,322.2046627
376,1/19/2019,339.1000061,286.4481084,284.6177625,294.3583702,308.1629806,317.8822916,320.7087445,322.9785172,322.8547612,334.4676704,332.2028341,339.5623014,334.9229788,314.280871
377,1/20/2019,339.1000061,287.3808001,289.1658022,295.8428924,310.5804968,321.0203582,323.2425909,323.4704836,326.9029627,336.463054,337.5023253,342.6165624,339.3859863,323.751494
378,1/21/2019,325.1600037,287.7856186,301.9063878,314.4564865,320.0965575,322.6704323,326.4955285,327.5466085,334.5040112,336.8777639,340.7127049,338.5411827,317.688652,318.9652339
379,1/22/2019,321.9899902,306.0826097,316.552603,319.7206966,322.4823275,328.6464593,326.9034247,333.406001,334.5917376,339.0153204,336.506001,312.4199461,316.8630604,321.7909475
380,1/23/2019,326.6700134,315.5783022,321.5131795,323.3057171,327.2172571,328.1645968,334.3982875,336.7965566,341.3743886,338.4136389,320.3393795,321.7386425,324.6817977,331.119184
381,1/24/2019,338.0499878,322.8471322,325.525128,328.4745742,330.991645,336.9233543,340.8069558,342.8915993,342.0218466,322.3168693,321.5075057,324.6574903,331.3458589,339.3546863
382,1/25/2019,338.0499878,323.3398934,325.7929947,326.1474839,330.6880205,338.3974529,341.7428184,344.5678968,343.0684745,326.9019359,324.1379119,326.3489079,329.7362978,337.3181633
383,1/26/2019,338.0499878,323.450696,326.735714,327.51421,331.6728025,339.2778083,342.7991264,344.2650131,344.0327629,324.7306449,322.1533272,325.2777416,330.3643165,338.5315265
384,1/27/2019,335.6600037,326.9332146,327.925434,331.5912211,339.1500631,342.2532885,343.9217337,343.5340905,324.3155305,322.2946896,325.5229384,330.7744829,338.7395971,341.5017313
385,1/28/2019,328.8999939,329.2436064,329.5630102,337.1719919,337.9587178,341.656005,339.7221417,319.1493825,321.1827584,325.3383368,332.5806446,340.0081015,341.0349366,336.6552034
386,1/29/2019,340.6600037,328.6068298,336.9355768,337.1360169,341.8898568,339.0649159,320.1900844,322.1916408,325.9417945,331.9609661,339.0704906,340.7677407,337.4157759,342.9706998
387,1/30/2019,339.5,338.2955598,340.6614227,343.4933759,342.0669306,324.4429756,323.6928743,326.6593928,331.7167761,339.0088013,341.1329809,336.9535068,342.3913376,343.3334448
388,2/1/2019,339.8500061,326.7609517,337.0309575,330.8527853,305.0078731,315.9289175,323.9534678,332.504039,339.2144154,342.7241025,340.5313845,344.7914457,345.1341524,342.7174676
389,2/2/2019,339.8500061,337.9147958,341.8157775,339.6794735,320.192218,321.8336781,325.6871024,332.1632516,339.4082487,340.8416113,336.8494426,343.0806502,343.0804156,341.6341624
390,2/3/2019,351.3399963,341.6301091,341.1251094,317.7905439,319.3421552,324.3773695,332.5257249,340.5319222,342.1080389,336.0184161,343.9515587,343.9043573,342.0555403,350.5675768
391,2/4/2019,355.8099976,340.97294,319.5341311,320.6828228,325.2013744,332.2621427,339.8716676,341.8142836,336.4514434,343.2852506,343.6799398,341.7808835,349.745361,353.1247072
392,2/5/2019,352.1900024,316.8452112,318.4848903,323.9241289,333.3083317,341.685974,342.5949496,335.5397655,344.9253372,344.230802,342.5501397,351.5800919,354.2918532,350.7126474
393,2/6/2019,344.7099915,320.1461252,324.5327422,333.0667137,341.3837368,341.9545226,335.1781648,344.4064354,343.7165131,342.2875377,351.1512691,353.9428389,350.4476168,345.5494292
394,2/7/2019,347.5700073,325.6187581,328.7721234,335.8541354,342.7208438,338.8208192,340.0853527,344.6654515,340.6026053,346.3417463,353.2766992,352.407291,346.9566307,346.3209152
395,2/8/2019,347.5700073,325.7452773,329.4551322,336.5157502,340.1697562,336.3866084,340.0485963,342.3392503,339.9164699,346.5123747,351.495599,350.6013466,345.2305624,345.8306178
396,2/9/2019,347.5700073,323.5167784,328.7451078,336.4861086,342.3748574,337.3203666,340.7285475,344.2390581,340.4421583,347.2821096,353.4791075,351.7634439,346.2718954,347.4624615
397,2/10/2019,345.730011,331.0905721,339.7012434,340.6021416,333.5324088,343.0535711,342.3638651,340.6879379,349.979141,352.799121,349.3033654,344.1823178,349.9455446,347.9120614
398,2/11/2019,359.9700012,339.0574457,339.9980771,333.7171348,342.3417604,341.8656646,340.3144001,349.1401081,352.0101354,349.141558,344.0070533,348.9042532,347.4982221,352.3419706
399,2/12/2019,351.769989,340.804021,336.3679683,341.8744047,342.8388023,340.4887636,348.4208587,352.0409794,351.2540288,345.6423663,348.5833165,350.0234913,350.6316994,346.1796338
400,2/13/2019,359.0700073,334.9046113,341.1260817,342.3686409,340.404069,347.689546,352.157834,349.3362746,344.4591934,346.8630053,347.474478,350.390872,347.109359,351.1009508
401,2/14/2019,356.8699951,347.1736218,342.474773,342.5550022,354.3348559,353.8279562,348.6006632,343.8514758,354.5007625,346.8400313,359.3324508,343.86494,357.2966303,351.050168
402,2/15/2019,356.8699951,346.1863489,343.5205586,342.6673503,353.5292666,354.8827013,350.3259008,345.1949366,353.522889,348.6340564,357.7373279,345.9005114,356.7151816,352.5517211
403,2/16/2019,356.8699951,347.4446741,343.7547728,343.1846294,354.9923493,355.571025,350.3721447,345.2258981,355.1883198,348.745501,359.5794669,345.484732,358.0720695,352.7725359
404,2/17/2019,356.8699951,344.1162478,342.4691737,341.6424528,351.4537619,353.3564497,351.0797531,345.4298485,350.9628674,348.6678524,355.8908855,346.6647666,355.5336334,352.4503848
405,2/18/2019,361.9200134,342.7303846,341.2347931,349.3246859,352.9441276,351.7981859,346.0812564,348.4387197,349.2713003,352.9946944,348.2603319,353.6447914,352.8912569,357.7244187
406,2/19/2019,359.9100037,341.1155703,349.1835882,353.6084546,351.4586689,345.8424978,348.1388895,349.0018354,352.65305,348.6589663,353.3757998,353.2319743,357.6788826,355.4286212
407,2/20/2019,356.9700012,348.6331172,353.8223941,351.7492577,346.1901543,347.5345923,349.4344317,351.6220635,349.3101114,352.7318657,353.5340885,357.2235518,355.723489,355.571645
408,2/21/2019,363.019989,354.4535533,352.1265054,346.5107542,349.9740096,349.5571644,354.9076833,348.9533765,355.1625778,353.9188546,359.2352704,356.0588696,356.1559045,361.0654059
409,2/22/2019,363.019989,355.1072496,352.1164186,346.4757948,352.2162951,349.4167431,357.8153487,348.3286848,357.2449721,354.1137292,361.0676742,356.0466096,356.4607474,361.9474953
410,2/23/2019,363.019989,353.97884,353.1704465,347.0644271,351.0324146,350.4648836,356.0972363,348.387578,356.2548624,353.8464619,360.289978,356.6970639,357.190341,361.0900629
411,2/24/2019,363.9100037,352.3751146,346.6949488,350.2774169,349.6576044,355.4372933,348.6373024,355.5410351,353.6336927,359.3041618,356.0831029,356.234061,360.4181489,359.6907178
412,2/25/2019,364.9700012,346.1159139,349.9138395,348.6822933,355.8165527,348.6250209,355.6428596,353.5604957,359.134786,355.8192202,355.6266537,360.1877459,359.4584185,362.9176832
413,2/26/2019,362.8699951,351.3901796,349.3228764,357.0249263,348.4460409,356.646272,353.8899745,360.3323366,356.0362813,356.2611993,361.193317,359.926117,364.1658238,361.3354349
414,2/27/2019,358.1000061,350.0650591,356.1829942,349.9599271,356.2023293,355.0364181,360.3760974,356.4745179,356.6168003,362.695927,361.0450264,364.9623166,361.6721617,357.3160915
415,2/28/2019,357.3200073,352.7340313,351.0918107,354.0977142,355.3167869,358.8604878,357.6019162,357.5325321,362.2183719,361.8534758,364.8378507,362.0522212,358.5574321,358.8623284
416,3/1/2019,357.3200073,352.8378436,351.322383,354.8643688,355.9592652,360.2099343,359.5214425,360.0322523,363.0876355,363.3840159,367.1119992,364.6086755,361.1313023,361.7077602
417,3/2/2019,357.3200073,355.5718234,350.4087514,356.0983681,355.4108242,360.511723,357.6796956,357.7006445,362.8090469,361.9661162,365.6503391,362.7072167,358.5492268,358.7079528
418,3/3/2019,351.0400085,349.3349871,357.7772523,355.1976212,362.0894155,357.7487402,358.3388661,363.1924978,361.9042108,366.7601904,363.7083331,358.9842334,359.1648432,350.7594334
419,3/4/2019,354.2999878,359.0459929,354.6801794,363.0384333,357.2387537,358.2343612,363.015454,361.2313732,366.9576967,363.8338497,358.6569024,358.7963099,350.8434049,358.6326289
420,3/5/2019,359.6099854,355.2283688,361.0338037,357.7268732,358.3572039,363.1576678,362.0629122,366.5862983,363.4789307,359.1507304,359.4791531,350.3902526,357.8639091,361.3335365
421,3/6/2019,352.6000061,360.1585934,355.6801736,356.0861243,361.9406561,360.2076208,364.7200018,361.3899169,356.7291179,356.8398147,347.5125647,356.2834543,360.2075555,350.7299237
422,3/7/2019,349.6000061,356.7899834,357.6424925,361.5100146,360.700585,365.539674,362.7110419,358.3809867,358.7599793,350.6717605,356.9481779,360.3826505,353.8804079,352.7113892
423,3/8/2019,349.6000061,356.0433786,357.2428718,362.3846529,360.6836973,365.8291934,362.3509104,357.9737639,358.4581102,348.3314252,357.3502484,360.6268935,352.0738337,353.7383215
424,3/9/2019,349.6000061,355.9692062,356.9045677,362.5143233,360.5741552,365.7388539,362.251885,357.5207532,357.7994609,348.0621425,357.3017399,361.0801558,351.5835982,353.7026931
425,3/10/2019,358.8599854,355.1188337,361.8845232,359.2631347,364.2172226,360.4163422,355.6468477,355.8058698,345.254909,356.220366,360.0896778,348.8013955,353.2978503,359.9848888
426,3/11/2019,356.269989,361.108748,360.9212405,363.5944216,360.7964399,357.7869955,358.264896,348.7486466,355.1447571,357.4160074,351.9645726,351.8970631,356.7523377,359.1123118
427,3/12/2019,361.2099915,359.9992937,364.4361375,360.77111,356.4231423,356.7030123,345.9707555,356.141055,359.5835858,349.5728418,353.1267541,359.2735688,358.0820459,359.1064905
428,3/13/2019,358.8200073,362.3906027,359.3891341,355.0260401,355.0265087,346.7570899,354.6910976,358.4735957,349.5563771,351.5043105,358.4862755,355.664285,358.6456511,357.7180665
429,3/14/2019,361.4599915,360.1374532,356.834626,357.104617,347.3293396,354.9334306,357.6227864,350.4296601,352.0659596,356.7939824,358.1515883,357.1995387,360.072325,360.7677242
430,3/15/2019,361.4599915,361.7915257,357.8511566,358.2134083,349.5583381,356.9432272,360.0070788,352.7474552,353.5249152,360.1721547,358.9321753,360.005672,360.7119295,359.521025
431,3/16/2019,361.4599915,361.0331654,357.1846362,357.4327507,347.9324841,356.3198012,359.4201724,351.1167054,353.3476321,359.0818446,358.4747455,359.1301793,360.4411101,360.5586671
432,3/17/2019,363.4400024,357.8213176,358.0780068,349.452045,355.9040807,358.5837519,352.3079056,352.8518337,358.0704199,358.7854786,358.4466981,360.5439163,360.6232545,359.9179391
433,3/18/2019,358.7799988,357.3024489,346.6184255,357.7644413,361.4492588,350.1090337,355.1481465,361.1458933,358.8609869,360.8863444,361.1567469,361.9684175,360.9247465,354.7206131
434,3/19/2019,375.2200012,348.6062317,356.0489393,359.0991535,351.5409646,353.0417897,358.6481845,358.3882521,358.9459021,360.3067752,360.6659737,360.0530907,355.9702089,359.9717743
435,3/20/2019,377.8699951,357.1196906,360.058166,350.5721789,354.6392101,359.2038974,359.7288543,359.2710481,361.8676023,363.0098193,360.5503529,355.9809394,357.5032405,369.3072719
436,3/21/2019,361.0100098,359.199843,352.6316204,353.5612655,358.6135996,359.7505769,358.8971448,361.5506295,361.5829041,360.4689478,357.173266,357.3536605,368.5692088,353.5414154
437,3/22/2019,361.0100098,358.9363452,351.1241533,353.0052174,358.5124502,358.0846666,358.723182,360.0001977,360.3660797,359.6906375,355.4729916,359.6668655,368.087412,351.6998652
438,3/23/2019,361.0100098,359.6941656,351.9760346,354.1720243,358.9120268,360.0476114,359.1723688,362.0035254,362.6352498,360.7766959,357.0581748,357.3273149,369.2815199,352.4044774
439,3/24/2019,366.230011,351.6318393,354.4970271,360.1691737,359.3725818,360.0407359,361.3602143,361.3852847,360.6275859,355.8390705,360.1792456,368.8207435,351.0266277,361.8348062
440,3/25/2019,359.9700012,355.2194425,360.4840052,361.1573991,360.2709266,363.0221553,362.4561303,361.2976855,357.2934932,357.4434362,368.9586798,352.2929469,361.574511,357.6928485
441,3/26/2019,353.3699951,360.4567459,360.4139761,360.3069948,362.3288509,361.8644087,361.1414314,356.8147773,359.0721145,369.1280441,352.1931839,361.7813194,357.2464972,351.9302519
442,3/27/2019,354.6099854,360.5201809,360.988292,362.5849154,362.8916412,361.7634296,356.9401234,360.8440894,370.3054907,351.8365393,362.9910099,357.3805771,351.9595815,360.1134302
443,3/28/2019,356.5599976,359.6728583,360.0121861,359.6694059,360.2825676,355.961361,362.3695258,368.5991657,353.3630987,361.4197914,356.4922271,351.6172159,357.9087716,359.6513149
444,3/29/2019,356.5599976,359.2362261,360.0017207,360.0004914,359.7905679,355.1094977,360.7418083,368.0841868,351.1859529,361.0916684,355.5776714,350.5522012,357.8236271,359.9122321
445,3/30/2019,356.5599976,360.8444721,360.1264413,359.9449434,360.6199653,354.6861164,364.8995997,369.4340871,350.5588731,362.7823183,355.1629442,350.1897707,358.3592364,360.035581
446,4/1/2019,367.7200012,360.9762133,360.5187924,355.1165355,362.0968243,369.5011194,350.3943292,362.2708747,355.5940266,350.2371479,358.3561725,360.6416125,363.6730509,366.4685521
447,4/2/2019,369.75,361.7752472,353.7326506,367.9982381,372.3072785,347.2446381,365.2774987,354.2109103,348.4438146,359.1018842,361.2529344,367.1022816,368.3527003,368.4820477
448,4/3/2019,367.8800049,357.5432616,359.5462755,373.2103473,349.6720756,364.716393,357.9590382,351.2990873,362.7638949,366.2603425,366.2921817,371.5484504,371.3757222,367.5583442
449,4/4/2019,365.4899902,357.3761819,372.8334701,348.9031108,363.4786933,357.2253377,350.1437626,359.8789765,364.1723248,364.0414725,369.4440203,369.3220304,364.7169075,369.3163837
450,4/5/2019,365.4899902,357.604346,370.3236495,349.9614485,362.0322868,356.6465013,350.4881274,359.148794,362.5628686,362.9213277,367.6028503,367.6338266,364.0538097,367.5700997
451,4/6/2019,365.4899902,359.2406253,370.8378673,350.6777116,362.7834647,357.0865163,351.0970838,359.6406697,362.8314078,363.7592564,368.0236123,368.0973031,364.6729507,367.8157953
