,date,close_price,day_1_pred,day_2_pred,day_3_pred,day_4_pred,day_5_pred,day_6_pred,day_7_pred,day_8_pred,day_9_pred,day_10_pred,day_11_pred,day_12_pred,day_13_pred
150,6/3/2018,361.8099976,331.4324665,332.1424693,323.1241172,325.6224974,321.7392885,350.5094991,276.4417952,310.2820988,299.6936316,317.0794961,312.4682127,309.2281897,300.029099
151,6/4/2018,365.7999878,333.2877929,336.6486363,324.4536747,328.4187162,324.7921465,277.3347759,315.6275816,302.0726114,326.8561811,321.1145745,304.8199624,303.9663494,291.6141518
152,6/5/2018,367.4500122,335.3854514,326.1486812,328.2076895,350.0792711,290.099336,318.5307754,311.7027006,333.1217251,323.8504236,321.1984614,317.800486,310.7780197,314.0755175
153,6/6/2018,361.3999939,325.3027325,331.9410614,347.7037274,291.1004858,314.1424874,305.2617216,337.6680661,323.4784436,317.7159274,315.6294113,306.7517733,309.6074146,306.3281276
154,6/7/2018,360.5700073,337.658804,352.3051781,290.6033215,321.3089716,310.797047,344.2241019,332.7446387,320.509337,322.7590371,313.1753143,319.6226721,310.5711875,351.8196902
155,6/8/2018,360.5700073,331.0906335,334.270919,282.3627151,322.7764769,309.1002671,342.2956574,327.5100699,322.9220207,318.331495,308.916238,316.0732081,304.151324,349.583818
156,6/9/2018,360.5700073,329.5026204,329.9609591,280.4219011,324.1505564,304.5442511,340.5807981,325.3328526,326.9428436,313.6597563,307.8984825,313.9048967,289.6598569,345.157549
157,6/10/2018,361.4500122,335.8376334,285.7287358,323.839156,313.9858811,343.5046591,330.4834732,329.6906245,324.3337487,316.2107786,322.0891712,310.9964201,353.9106793,358.7884095
158,6/11/2018,363.8299866,275.7461283,335.6586837,316.4759743,355.2754408,340.0493347,345.1895158,333.1287929,325.9912071,334.7411832,314.2062784,365.6081873,369.9207122,374.2849142
159,6/12/2018,379.9299927,327.8105893,304.2338619,351.1548148,327.5142049,343.8125,317.934517,314.6129946,317.4915824,286.9428613,361.520141,360.9457408,366.8026894,205.1071603
160,6/13/2018,392.8699951,336.728034,371.3164327,351.6072898,366.4072557,357.109315,359.3442224,362.2188592,320.2915097,385.108522,388.0768709,394.817642,300.7432436,298.7437355
161,6/14/2018,391.980011,381.1481885,369.5568729,356.3104278,361.3067505,347.0258052,371.7057126,336.6664524,389.451814,405.2252077,414.8655957,167.3833274,187.4942131,256.4599891
162,6/15/2018,391.980011,374.897992,359.7473114,358.0291707,349.473466,344.2533203,361.5248629,311.5744687,377.6859404,389.8491637,402.0770878,245.6370227,259.2781243,289.054629
163,6/16/2018,391.980011,354.4245142,342.156438,332.7007907,329.5139592,319.6394363,333.4297545,303.9634637,357.5343538,368.6114397,374.9976848,219.3911913,212.2753158,246.2055707
164,6/17/2018,390.3999939,347.2208114,366.0665527,353.6243528,358.9620472,357.1651535,330.5148183,377.0785877,377.3460235,383.0732197,329.943991,312.5761206,322.5327719,384.3321465
165,6/18/2018,404.980011,362.4393692,362.4982352,361.1017072,368.7853557,339.3010364,384.910674,393.0277474,399.5780776,312.7541716,305.3943575,339.1694202,399.1168233,250.6209369
166,6/19/2018,416.7600098,389.7107747,390.9208512,404.1369074,365.2191907,404.8845348,412.2768673,422.206691,318.8191256,359.6324926,384.4777597,451.8794239,309.9091842,396.1405103
167,6/20/2018,415.4400024,394.0244441,411.8268626,363.9581399,419.1653007,428.1289571,439.4436998,254.2629179,315.2917005,360.6786752,468.2089541,223.858221,352.2085333,297.7081918
168,6/21/2018,411.0899963,407.2101561,368.5570158,401.9776409,410.9519573,419.8745503,332.2298804,371.580778,389.5649399,446.1380471,332.3149062,401.7511995,362.67113,413.230494
169,6/22/2018,411.0899963,407.2171149,379.8350024,410.1854643,429.544705,438.1927703,246.4174646,290.0429351,348.4882862,454.7258759,199.234455,332.9670327,296.9427145,436.0875714
170,6/23/2018,411.0899963,382.8309909,347.5282256,395.6446183,412.7949539,423.4560566,242.8902701,269.3739487,309.129849,414.8625369,192.0473391,291.7599583,241.9715259,348.5022376
171,6/24/2018,384.480011,353.3755529,414.5703279,417.8330723,429.2782581,305.6798358,357.956192,376.2944812,463.2339147,298.7414194,379.6578458,308.4501356,381.2376125,325.490713
172,6/25/2018,399.3900146,411.4940373,415.5066925,424.5869642,303.1472883,332.7995222,354.0195732,447.1554209,282.4648687,322.5715194,288.1833564,359.8027966,316.7926576,336.8575138
173,6/26/2018,390.3900146,421.320964,427.6912975,313.2110302,362.2765569,388.5483341,469.4456509,302.3143957,368.6245172,347.6575053,416.5380456,387.3977168,372.0521824,325.6471742
174,6/27/2018,395.4200134,427.2941974,319.6058074,368.8989547,384.4210144,462.2123507,323.6047993,383.9423893,327.5676479,405.3511162,306.2367683,362.6057359,270.1480195,404.7226735
175,6/28/2018,391.4299927,308.3178816,347.9611576,374.0753504,448.7675921,279.8461194,365.4605123,339.4964144,360.362685,383.945947,353.5992082,277.186929,390.1889116,356.890337
176,6/29/2018,391.4299927,326.5634319,365.6763626,385.7851743,460.3710987,320.8283721,385.5237171,351.6197781,405.07785,344.4904551,371.7713817,292.1466204,404.1013809,392.8101219
177,6/30/2018,391.4299927,333.0455589,353.4656068,381.2963303,460.957562,313.3798835,369.7605613,371.0952551,453.7972505,398.3810344,362.6248483,354.6501826,401.2657053,428.5187457
178,7/1/2018,398.1799927,383.4086289,415.0454227,479.8217953,339.9942412,456.4067222,403.5490388,461.5800108,343.3439458,392.0442318,314.0020342,438.2722361,428.0400525,442.8104557
179,7/2/2018,390.519989,417.8128514,473.046999,392.5577268,447.3590063,397.9776895,450.7953574,325.8695127,420.9257509,307.9575486,436.6754558,422.6125739,489.7832061,443.0571543
180,7/3/2018,390.519989,417.8128514,473.046999,392.5577268,447.3590063,397.9776895,450.7953574,325.8695127,420.9257509,307.9575486,436.6754558,422.6125739,489.7832061,443.0571543
181,7/4/2018,398.3900146,475.375379,344.1328339,474.9755846,413.670746,451.8611075,340.2440288,396.390643,311.5508458,442.5501785,417.2113045,428.2344092,428.3315666,475.8224678
182,7/5/2018,408.25,349.1859121,428.2424195,380.9290888,442.1253633,290.7022795,392.8567416,307.6891806,422.9175475,417.7867362,474.2866034,442.7222616,462.4167956,472.2470162
183,7/6/2018,408.25,381.3448573,424.7342377,377.8068282,402.0846669,327.934258,410.6959209,275.468913,418.2738538,389.6412541,434.0215574,413.000219,457.5729304,459.3052764
184,7/7/2018,408.25,421.342567,476.0456355,427.3564639,441.1913222,345.430678,432.9799515,302.718682,440.525457,410.3747397,470.9354012,422.1251597,473.489339,486.8695287
185,7/8/2018,418.9700012,461.6023218,466.1750929,490.6307391,440.7470156,427.051494,373.5193672,444.8183407,444.7386229,436.0902399,462.7573793,472.72749,465.4509617,525.8926949
186,7/9/2018,415.6300049,506.9483016,504.1666998,404.5889329,439.2130676,397.6968769,446.2427351,452.8039078,432.3705062,464.6655112,466.1282371,471.8050509,514.7003033,533.3048192
187,7/10/2018,418.6499939,461.4738729,428.4925752,402.0427566,363.603666,420.8790603,426.3076877,424.7301061,449.8862197,456.5856977,457.6945041,488.2400387,507.11354,491.4171069
188,7/11/2018,413.5,355.1587338,411.8578563,352.7049717,415.8864687,417.8844322,463.0583018,440.1925411,448.8421734,472.9679804,472.9640801,481.6368722,484.0471508,446.7591064
189,7/12/2018,395.7999878,431.0636689,363.7809617,422.8787629,400.0825847,450.1524249,418.4473374,453.4319877,472.5574976,484.3186268,474.8981762,493.8795105,450.4005324,346.807765
190,7/13/2018,395.7999878,424.4739918,350.6667568,416.5663918,400.3651853,444.8785145,421.0488683,447.8126209,469.3249668,477.847087,474.474494,488.3195277,444.9792076,345.2368371
191,7/14/2018,395.7999878,429.6723472,376.3903566,424.1824526,429.5546378,461.9789616,462.7195289,464.4110214,487.0500305,494.4658902,501.8609138,508.4276435,457.4540176,361.0633664
192,7/15/2018,400.480011,363.7235208,414.5828782,412.9262042,503.9820865,442.7360075,447.2955816,480.404244,474.599659,481.1900379,484.8276526,443.1794307,349.5425118,346.9920719
193,7/16/2018,379.480011,417.8136558,418.0053207,542.4544596,453.8039501,473.5898553,529.5723078,494.0423809,495.1223789,524.5310873,447.8354763,359.0303153,336.4753548,814.642666
194,7/17/2018,375.1300049,401.8471204,498.3303982,430.0232488,447.6518799,493.1862238,466.9857537,465.4313309,490.1071715,430.8509144,352.0131517,344.7316418,1323.5876,306.1620448
195,7/18/2018,364.230011,470.743361,435.7395109,446.0659604,482.9872064,463.8989941,462.1534,486.7924462,425.7561982,335.4879989,363.4228392,908.5400839,314.8525634,334.8943208
196,7/19/2018,361.0499878,381.5226354,444.5955448,466.0792075,474.2658061,468.704828,487.2361527,431.8465543,311.7610866,363.1815419,1031.471268,309.7261596,334.4261271,341.3720951
197,7/20/2018,361.0499878,386.5257609,445.2223095,468.6613001,472.9320814,467.4829495,487.8622848,432.0640067,325.1023547,359.5086154,1230.89573,310.4893378,334.8227673,340.6684042
198,7/21/2018,361.0499878,413.5006306,442.3723755,467.7049534,466.9158278,464.6763166,480.4072976,430.8210314,342.2350175,360.0993463,606.9285469,308.9835908,335.1606854,339.9524664
199,7/22/2018,362.6600037,442.8369286,474.2899211,465.7628874,472.5380279,479.4903352,435.2323736,363.7169655,358.123921,627.8627826,318.2316431,338.8564714,341.8459625,365.2770305
200,7/23/2018,357.3200073,441.6141742,458.9044154,463.3560229,462.4314062,430.4069082,341.3299582,350.8912301,1465.210603,308.8145784,339.9095957,344.6247466,368.3202467,334.3595721
201,7/24/2018,362.8699951,441.8845794,447.5707291,440.3738602,419.9248769,331.6601306,394.6039101,1617.212206,329.8004572,335.729173,340.5165474,358.9992309,329.9776999,363.8125997
202,7/25/2018,363.0899963,452.7550625,432.0854712,420.9634988,345.0817976,420.8023598,1012.825856,328.7489984,340.4844372,343.0795142,359.6378934,336.1757086,365.0677432,368.7368398
203,7/26/2018,355.2099915,426.3712213,402.7340652,372.6658935,426.0566525,3012.650324,363.1747452,352.379928,345.5716988,355.2779425,346.1165076,369.5475263,375.9629889,344.1239212
204,7/27/2018,355.2099915,427.8502009,399.0153005,354.7577505,384.759844,1862.93319,329.4095208,349.3961811,345.2918738,359.6586921,340.0950904,372.7284962,378.6636186,342.4136516
205,7/28/2018,355.2099915,443.6619739,421.7392544,359.4491392,394.6429403,1851.626741,344.9664722,347.3653355,346.9160085,358.6594019,339.3536156,370.1762521,374.9333139,341.0057184
206,7/29/2018,334.9599915,420.5635807,361.3098781,388.3895986,648.3413832,327.7353183,346.7539541,347.2602313,357.2110972,343.0448821,360.0173687,366.3409462,360.0960614,307.6417687
207,7/30/2018,337.4500122,361.3908236,401.6295909,662.8611512,352.6128786,354.4181614,353.6786711,357.0797983,338.6219098,359.1028579,362.4585819,330.3010182,311.7883283,343.5805788
208,8/1/2018,344.5,1283.487985,310.4586501,351.2454197,346.0637408,362.0224508,346.3265589,366.8330958,377.6176728,358.9687553,301.362328,352.1837715,355.987393,364.9109741
209,8/2/2018,343.0899963,289.4921852,347.0583015,345.8106927,359.1775873,346.3318767,355.8852471,361.9663699,358.2681413,289.725396,352.6331395,351.5647226,351.2386698,350.7749389
210,8/3/2018,343.0899963,337.3885582,360.5471834,353.4151283,359.5299265,350.1316264,358.6508908,360.582311,358.9008221,278.4054013,351.8969488,347.12184,348.5189766,351.5753122
211,8/4/2018,343.0899963,315.0205983,355.178087,351.666713,355.591237,351.2075542,354.839194,361.1506686,351.932362,300.5788227,349.5731498,347.0190478,351.721468,350.7240702
212,8/5/2018,350.9200134,346.0007101,344.4533749,361.8787606,334.5302479,369.4263767,373.8043595,354.1857718,301.055218,349.3185113,353.2829115,362.065064,343.0472287,362.2436915
213,8/6/2018,351.8299866,342.154281,350.8545244,339.1416874,356.3603346,365.4454046,365.8039582,305.9778323,341.9568018,348.1843835,354.3677886,348.6563501,351.7824633,358.0553663
214,8/7/2018,347.6099854,356.8406052,342.7810222,359.8427695,366.6551658,354.3838555,311.6721009,347.3234339,352.0392874,358.956697,348.476456,357.1500247,357.5101316,362.4764872
215,8/8/2018,349.3599854,337.687825,356.827926,365.2377922,341.5095315,303.7319738,348.4555626,351.1062622,354.8261081,345.1145174,352.5814123,355.8812654,361.214235,370.3679428
216,8/9/2018,345.8699951,357.7123808,366.2033036,351.5305934,297.1092484,350.2207452,352.0170407,356.8233578,348.8742058,355.1725446,357.5445174,362.0590397,369.379949,369.217716
217,8/10/2018,345.8699951,365.618443,365.2923351,355.2996438,308.5490736,351.9568967,349.1244214,356.5228336,347.6177759,359.3935495,357.6116572,365.0889229,364.7863328,368.8983715
218,8/11/2018,345.8699951,360.1859078,365.7248627,345.201806,330.7956408,355.4087099,352.27379,355.414116,349.5825219,355.2588069,360.013003,372.1177637,369.6842502,375.5975658
219,8/12/2018,341.3099976,369.6671919,364.6081163,294.550648,353.0096987,355.1433106,356.7770037,352.6602083,356.6625822,362.2387738,362.3852382,370.6984517,371.1437852,358.0508138
220,8/13/2018,337.4899902,353.5774092,305.862928,347.6830285,350.3386302,352.4654894,351.0577014,353.5593855,360.0653619,366.5958648,369.0489893,372.9912857,354.8275561,356.438876
221,8/14/2018,326.3999939,318.0339748,350.8244781,348.0232432,349.1697124,342.5194302,349.4652518,354.0247774,364.387416,364.0165229,371.9725732,351.6029156,354.8985087,334.5800999
222,8/15/2018,322.4400024,348.1085437,349.2496425,351.2532938,346.3015351,351.7505326,356.9050117,365.3958479,367.8241931,372.5072944,353.9782226,355.9046904,339.2194832,337.7226425
223,8/16/2018,316.7799988,354.3365677,363.1244605,346.5198649,360.651238,359.063903,364.3412442,375.3742901,373.6788195,358.8758841,353.8090739,334.9407136,334.9330394,332.1610505
224,8/17/2018,316.7799988,345.8501658,350.9739466,346.2077645,351.1237764,354.9774614,370.1799825,367.8686398,375.466536,351.4926799,358.602354,339.3135985,343.1613663,330.9973067
225,8/18/2018,316.7799988,348.369047,354.0810991,348.480982,354.1476368,357.2341521,370.0875741,370.4690275,374.4133459,353.730989,359.2157752,339.8184747,344.292961,333.526543
226,8/19/2018,327.730011,354.0657868,344.71308,354.2233138,355.9661444,366.5326657,371.4683928,376.1424013,353.7037694,355.0412264,334.4638494,333.9215679,331.0500754,327.2759367
227,8/20/2018,338.019989,346.3766115,347.5720888,357.982006,367.843099,368.4092028,375.7339231,352.4420949,355.1113547,338.9095306,330.7800584,334.6162953,328.4019267,335.5789743
228,8/21/2018,344.4400024,352.1956509,356.3041089,362.1588879,372.2976431,374.1086631,353.6648157,351.2121653,339.4518123,332.0004442,333.5181293,330.1618337,332.9247109,343.9602668
229,8/22/2018,339.1700134,358.0243721,368.2903039,369.1379558,369.4433827,353.3540129,356.9750551,335.2523634,340.4775061,330.3544032,326.9175579,336.8062839,346.2108944,334.3209011
230,8/23/2018,358.8200073,367.9613796,362.8645653,372.1482284,347.8467008,356.4848184,337.7930242,334.8462355,331.1342132,336.9797568,336.7988381,339.2095507,335.6057823,351.2588075
231,8/24/2018,358.8200073,370.8365456,366.8423974,373.6041605,349.9182103,357.9057864,338.0798337,341.0611268,329.44001,333.8592165,338.7512917,343.836735,338.7422166,355.7585613
232,8/25/2018,358.8200073,369.059896,367.3442959,375.2291351,350.8772786,355.5007484,341.0982964,333.0025198,332.4987374,350.2696836,337.4258643,342.2436805,337.1627775,356.1181476
233,8/26/2018,364.5799866,372.8285068,379.5037799,351.7472502,362.5115333,332.89415,343.5061653,327.2744253,316.9598676,331.9936121,339.9832013,332.0720044,348.0712363,377.2835764
234,8/27/2018,368.4899902,375.4411175,351.3382266,358.2929134,336.0991086,336.5072109,331.0604137,327.9681723,335.0295072,341.6747823,338.9904683,349.2374442,376.7248257,364.1108444
235,8/28/2018,368.0400085,347.7595929,364.8171978,330.0230509,340.6569101,327.1299178,329.7889158,335.2204271,339.2330566,334.8155318,350.5757269,368.7895718,359.5791868,368.560412
236,8/29/2018,370.980011,348.8386972,335.1797803,325.7669985,325.9891199,321.8624958,332.9331508,341.7562166,331.1702219,337.1767779,370.1859541,361.9848211,370.8014075,356.8375882
237,8/30/2018,367.6799927,335.8469835,336.9796801,328.9416256,318.6751024,325.1038659,338.4017897,331.2134771,326.366348,374.7326011,366.1606151,371.6588191,358.221678,373.917681
238,9/1/2018,367.6799927,335.1147687,332.467332,328.3008075,333.8434305,331.739301,344.6007884,333.6541022,349.9889507,363.208282,362.3623077,369.7005415,359.1121462,365.2201846
239,9/2/2018,367.6799927,341.8895043,332.1768224,333.638741,321.4944676,330.1267723,345.8565428,335.5984104,353.773985,367.7815773,364.8628816,367.4422808,363.6894075,367.5587759
240,9/3/2018,363.6000061,338.2892112,331.5608046,319.43605,334.1265024,344.6073216,337.16736,349.2153836,368.9538942,364.6108278,368.6193403,363.2692137,367.1258997,366.8668715
241,9/4/2018,341.1799927,332.7930571,322.1676585,325.8610001,342.5747243,336.9182076,330.2658756,369.6601927,361.9487618,367.3863447,356.2714091,366.74232,366.6067667,350.4251221
242,9/5/2018,346.4599915,316.029998,331.3062433,340.266582,325.4023128,339.1700197,378.8055956,357.8892719,360.8490421,356.0375154,359.2889564,358.3389444,347.8844788,349.4456725
243,9/6/2018,348.6799927,321.8774676,334.990097,328.9038703,341.9731896,367.383437,357.6099043,363.7633903,352.8876041,365.6986191,366.119223,370.7372757,348.9479877,342.6354451
244,9/7/2018,348.6799927,332.0576939,344.4265584,333.4370674,349.1928646,371.1508779,362.4206724,362.6139048,362.7406192,364.7721005,362.6481372,322.4720659,352.490598,349.9168697
245,9/8/2018,348.6799927,335.7986352,345.2279219,337.5290212,352.7822211,370.0670114,355.7664029,359.6477963,355.4558211,359.1223843,358.5495086,332.689274,349.05333,341.5094426
246,9/9/2018,348.4100037,342.1048402,339.0640601,350.1032088,371.3124506,359.7860042,364.4889563,359.2618147,365.0250208,365.4813683,349.4092066,355.6938104,345.0880865,359.3840463
247,9/10/2018,355.9299927,330.8340096,338.5727179,378.7868626,361.0840718,368.4425802,357.4289035,364.6642168,365.6997673,362.1129409,357.1593412,343.8741924,356.2956636,355.0814145
248,9/11/2018,369.9500122,340.6810225,371.9970242,359.4163078,362.8614002,358.479039,363.6529298,362.8948141,343.3350688,353.9623834,344.1856576,357.2659202,353.6245351,353.0949741
249,9/12/2018,368.1499939,373.7867476,355.0844036,358.946006,356.4565574,359.3077915,359.4282702,341.6392219,352.2586454,343.7753568,355.6214342,368.1221418,358.5915017,359.3820692
250,9/13/2018,364.5599976,353.8200005,357.934986,354.0662628,361.0514849,360.7206768,346.9476982,349.7157926,336.7518085,361.910424,344.4973372,354.198198,360.5050878,384.5137625
251,9/14/2018,364.5599976,356.5440407,361.6418279,357.7289776,359.9987439,361.2754625,336.6731485,353.785531,346.3065971,355.1785439,361.0094319,358.1432443,361.3755961,373.7452911
252,9/15/2018,364.5599976,358.2988009,362.6445085,358.3136736,359.1586828,359.4418999,378.0238985,353.4484981,344.299191,355.4606971,362.8191217,356.6153666,358.0026966,371.6489249
253,9/16/2018,350.3500061,363.8583256,363.1098603,367.3407663,366.5470038,345.9872841,355.7184076,348.8999439,364.112939,350.7033297,359.7622706,364.4627766,383.620713,327.0224723
254,9/17/2018,367.6499939,363.9604655,366.5659021,365.5458585,346.6414043,353.931584,348.3927204,359.5907202,360.5727268,364.032414,364.0526409,376.6704812,330.6482461,365.6825101
255,9/18/2018,366.9599915,366.6715498,364.8305462,364.080546,356.8097552,349.803056,359.0792429,354.4146481,365.6608335,364.8562777,371.827311,367.8432219,363.4310486,377.6126598
256,9/19/2018,365.3599854,368.9791595,345.388948,355.0899842,347.6141992,359.4813263,347.7486872,356.4833182,370.8295324,378.4739405,331.6837821,359.1537026,362.8781316,375.3249439
257,9/20/2018,361.1900024,337.4908712,351.8062412,341.3357221,355.2273249,359.3445298,356.4965043,366.4815554,378.3564565,324.3018179,357.9948519,356.4596407,372.8648731,353.9748094
258,9/21/2018,361.1900024,342.5851825,356.0742261,352.2733981,359.5040084,361.8826892,362.7648671,362.1612378,378.0080337,333.0386225,363.0160235,367.0051205,368.573765,353.5164995
259,9/22/2018,361.1900024,315.3746623,359.5505732,344.9750385,357.579107,350.0828615,357.9085741,363.5005291,374.2289782,318.1763357,360.9239162,378.879318,367.5729503,356.959243
260,9/23/2018,369.6099854,353.7823422,344.5276901,355.1833905,349.2952108,358.2581384,364.5946532,370.6174684,351.0898479,360.3840474,372.0725544,368.310959,353.686995,354.5873495
261,9/24/2018,369.4299927,343.5830246,359.0633519,350.9291475,357.1634984,368.6324199,375.9792465,357.166678,360.8299078,372.7579123,373.8197896,356.8422416,354.4686255,371.2241779
262,9/25/2018,377.8800049,362.1458691,361.080872,355.7278811,365.6417767,377.2960766,373.5775947,358.3824341,379.2002622,370.9898655,355.8919789,355.5665343,371.0102369,358.8023005
263,9/26/2018,380.7099915,357.9837862,356.5987158,368.0125308,377.4365295,341.0058065,357.1752392,387.7522965,371.8671036,358.9751327,366.9172763,373.6301255,358.9113915,375.0036621
264,9/27/2018,374.1300049,358.6112751,362.200742,379.2528752,340.3356322,353.7105092,380.6728373,368.0293199,355.7982723,356.5672792,373.0236312,361.4929972,375.2580643,369.2094093
265,9/28/2018,374.1300049,351.8397861,364.2483748,376.3316463,366.4764576,345.928039,385.0252488,368.570896,356.6554751,354.5415577,372.3219452,363.5716465,376.3010185,371.4350776
266,9/29/2018,374.1300049,355.6925157,365.5390683,377.7318495,343.9937679,353.8990149,371.4979906,371.5796828,354.5118768,353.3280525,371.920953,364.7055106,374.4732649,375.1449836
267,9/30/2018,381.4299927,365.3741189,378.6820342,329.7342661,363.3347139,377.7005778,370.77869,355.4659795,368.2157443,374.5424098,357.3733324,375.9661641,373.6007251,364.7015131
268,10/1/2018,377.1400146,382.965319,318.4984241,366.3670564,373.2397038,373.7901544,354.8636939,357.7172502,376.2781118,363.0905229,379.046838,376.5838843,371.5983673,365.680022
269,10/2/2018,377.0499878,329.5860606,366.0260172,369.0038214,369.6385656,349.6737687,351.1115798,374.4235997,355.4775251,377.161014,370.9194198,372.0515003,360.5634424,385.9551497
270,10/3/2018,363.6499939,363.8360079,382.2452358,374.0608586,359.6822707,368.3060043,373.6538403,362.1266675,375.7246452,377.900355,365.980458,370.387676,385.1555432,355.6301944
271,10/4/2018,351.3500061,368.7398242,361.6682562,347.2373986,369.5467518,367.540723,368.3465607,370.4621115,362.6328469,367.2170244,355.0026985,374.240914,338.9560041,373.0475535
272,10/5/2018,351.3500061,367.3014845,370.3475286,352.7143226,351.9040778,370.9956234,365.1188009,372.5908279,372.7047712,367.1805158,367.2407605,381.6431562,355.2198544,366.2479889
273,10/6/2018,351.3500061,368.3692361,370.2600251,357.3489806,354.2709139,368.4125104,362.3498362,368.6249361,372.7370505,360.3757292,364.6636865,378.3147219,351.8383374,369.9691188
274,10/7/2018,349.1000061,370.1815279,357.9043378,372.3574013,372.3581489,360.1197158,374.405368,373.9694144,365.0281921,369.8648806,383.0746527,349.6411232,384.4188297,361.2301739
275,10/8/2018,355.7099915,356.6327605,373.439413,373.0051862,361.890038,374.635616,376.2845487,364.4400088,370.7677003,384.4330004,352.8344469,374.3767668,359.5451749,351.2895566
276,10/9/2018,325.8900146,366.4978582,375.3257904,365.7453211,377.8937154,378.4508999,371.9128256,382.1354084,387.0898932,365.3227486,382.7467551,361.1729202,356.3795268,234.0014545
277,10/10/2018,321.1000061,374.8550757,365.0178732,377.9071493,372.8728416,375.5654119,375.1038458,384.6388616,358.7420842,374.1606221,358.4246884,359.4859297,256.2728519,350.2156316
278,10/11/2018,339.5599976,363.9337292,381.2102454,380.3479437,372.8573682,368.2516527,390.4261017,345.4962946,366.445155,353.3511914,356.1277821,395.1586906,356.1473854,344.5461818
279,10/12/2018,339.5599976,364.2756774,372.6414694,369.8134125,368.7516181,366.0700893,379.4628895,357.644633,369.6119031,352.7786963,355.2411888,295.6022215,356.9908022,346.991727
280,10/13/2018,339.5599976,363.1694015,372.9947753,371.0432932,367.8673769,359.6198285,381.277686,348.6010639,377.2574724,359.0659037,358.1499485,348.408001,374.3976943,350.5782797
281,10/14/2018,333.1300049,379.5734316,375.6591909,371.5093383,366.8516972,387.1027378,346.7469747,376.6346155,364.2226861,359.7121398,377.6732589,365.6034487,347.9966709,340.7771801
282,10/15/2018,346.3999939,376.7463368,368.7939357,367.5378372,387.7839371,353.0042944,364.8054558,361.213131,357.4365664,301.2662165,354.5574728,347.1766549,339.9577736,377.5003289
283,10/16/2018,364.7000122,378.4158838,361.007387,401.0149676,344.7632095,353.9445739,350.6095091,355.3632616,288.9999194,356.2271694,340.6652813,334.9412424,357.305809,511.7380517
284,10/17/2018,346.7099915,368.8056317,389.1758898,355.5369067,350.5177004,348.848913,357.1800128,311.4556446,350.0372182,344.6302059,342.6516259,355.1750731,411.1521583,328.8642593
285,10/18/2018,332.6700134,382.051184,361.2237798,363.4196229,346.0780213,351.0036997,302.7018207,350.9602913,338.659192,336.765245,367.2050696,307.3416596,323.7382529,342.5145345
286,10/19/2018,332.6700134,386.730372,342.8570733,373.8606945,350.9851115,352.7767467,354.2185096,358.6654567,345.4562168,342.4233068,357.2127107,464.4048372,325.8776979,368.2542841
287,10/20/2018,332.6700134,388.4735959,352.6310047,363.1526033,349.1211559,352.7451642,410.3830174,358.2217499,342.5460242,338.4393835,372.4432476,573.8577129,331.9715314,374.5661934
288,10/21/2018,329.5400085,358.2539329,357.2404128,352.4038933,352.9937676,314.7402733,352.3918403,346.3902289,341.2736436,377.064999,377.5986961,323.7273044,337.7510138,351.8423176
289,10/22/2018,333.1600037,366.789448,349.3783982,352.4157152,279.2125284,347.9735508,339.1504229,341.9639795,364.5002573,385.841711,329.2493284,331.7338744,344.8235549,355.3055247
290,10/23/2018,301.8299866,347.4338918,348.3383432,404.4034444,352.4616909,344.5790362,339.8486938,372.881308,293.1318415,318.7108359,355.5188597,349.7914932,342.8547042,448.6900503
291,10/24/2018,312.8699951,353.4019789,276.5023606,338.8706481,339.2631149,333.3590255,365.6041425,356.0792412,324.7249304,321.3781194,342.1643842,337.6270867,189.5990972,330.5731653
292,10/25/2018,299.8299866,355.5320582,332.6570921,343.9321758,336.1902864,367.0998191,386.4583085,324.8230627,339.2093489,345.906662,328.8909686,331.2948075,326.4173893,290.0507063
293,10/26/2018,299.8299866,292.3314409,349.471363,343.1290931,339.3104041,370.1852633,403.4460489,326.9042783,337.6630913,349.426994,340.5546385,231.5093718,327.4079229,355.0430188
294,10/27/2018,299.8299866,296.1574262,354.3319417,343.2573164,338.948313,369.0086708,500.6242461,323.2888737,341.3285652,351.0212449,340.7756256,239.0385572,330.7357544,362.0430793
295,10/28/2018,284.8399963,353.8169528,347.4776223,340.0276213,374.6223489,591.0709542,344.805057,350.9842883,358.67683,339.5282652,392.8894376,331.0580808,359.9350958,410.3166439
296,10/29/2018,285.8099976,346.3307261,339.7196262,371.1100508,572.1276708,341.2052075,341.6368562,356.8220411,336.8519654,239.6840606,325.7370297,358.6984837,349.6112659,291.3153428
297,10/30/2018,301.7799988,335.0755667,363.7151098,407.8224001,341.8411086,337.745645,341.4634402,335.5465198,277.4089454,324.1833096,330.0845616,299.9095575,290.293334,331.5247496
298,11/1/2018,309.1000061,466.3729154,325.1134772,329.803535,350.9115991,340.1346185,250.3486852,325.5195529,355.8559775,287.3018796,315.8045711,343.0133563,316.9778546,325.363507
299,11/2/2018,309.1000061,406.0092694,322.9409748,337.6160988,348.0258775,336.9667265,195.2575581,323.7985372,372.4776778,329.8750479,295.0214563,334.7194042,325.29205,325.0687666
300,11/3/2018,309.1000061,473.203471,327.3711932,336.4606567,338.2530515,340.4976717,207.7128806,321.8722876,320.6635501,255.7174961,239.2236122,308.6593866,312.4620254,322.2980252
301,11/4/2018,315.4400024,334.4636728,325.4962734,330.9988714,342.9983374,308.7493318,322.333359,324.6660267,279.8399777,299.7525618,317.090614,343.2321433,316.5267753,329.8583212
